,page_id,title,attribute,text_offset_start_line_id,text_offset_start_offset,text_text,html_offset_start_line_id,html_offset_start_offset,html_text,text_offset_end_line_id,text_offset_end_offset,html_offset_end_line_id,html_offset_end_offset,system_03011,system_10011,system_05010,system_07011,system_02010,system_01011,text_offset_start,text_offset_end,html_offset_start,html_offset_end,correct,cleaned_text,crowd_ans,page_id_x,count_yes_x,count_no_x,count_na_x,MV,page_id_y,count_yes_y,count_no_y,count_na_y
9177,,泡瀬干潟,別名,79,23,キョウジョシギ,79,291,キョウジョシギ,79,30,79,298,,True,,,,,4114,4121,14685,14692,False,,"no,no,no,no,no,no,no,no,no,no",951230.0,0.0,10.0,0.0,no,951230.0,0.0,10.0,0.0
9178,,マルケル湖,水質（淡水・汽水）,42,80,淡,42,485,淡,42,81,42,486,,True,,,,,2494,2495,7322,7323,False,,"no,no,no,yes,yes,no,no,no,yes,yes",1681249.0,4.0,6.0,0.0,no,1681249.0,4.0,6.0,0.0
9179,,ミシガン湖,公園,55,10,州立公園,55,222,州立公園,55,14,55,226,True,,,True,True,,3346,3350,15239,15243,False,,"yes,yes,no,no,yes,yes,yes,yes,no,yes",159245.0,7.0,3.0,0.0,yes,159245.0,7.0,3.0,0.0
9180,,ジ海,所在地,65,264,大理市下関鎮附近の,65,604,大理市下関鎮附近の,65,273,65,613,,,,,True,,3032,3041,12771,12780,False,,"yes,no,no,no,yes,yes,no,no,no,yes",1114951.0,4.0,6.0,0.0,no,1114951.0,4.0,6.0,0.0
9181,,泡瀬干潟,別名,77,45,チ,77,442,チ,77,46,77,443,,True,,,,,3938,3939,13616,13617,False,,"no,no,no,no,no,no,no,no,no,no",951230.0,0.0,10.0,0.0,no,951230.0,0.0,10.0,0.0
9182,,マレボ湖,面積,37,33,500km²,37,40,500km²,37,39,37,46,True,True,,True,True,,2504,2510,5685,5691,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",1954629.0,10.0,0.0,0.0,yes,1954629.0,10.0,0.0,0.0
9183,,カスピ海,国,134,174,パルティア王国,134,646,パルティア王国,134,181,134,653,,True,,,,,14271,14278,51434,51441,True,,"yes,yes,no,yes,yes,yes,yes,no,no,yes",54796.0,7.0,3.0,0.0,yes,54796.0,7.0,3.0,0.0
9184,,池の平 (浜松市),植物,48,49,スギ,48,103,スギ,48,51,48,105,True,True,True,True,True,,2470,2472,6095,6097,True,,"yes,yes,no,yes,yes,yes,yes,no,yes,yes",569950.0,8.0,2.0,0.0,yes,569950.0,8.0,2.0,0.0
9185,,ヴァン湖,水質（淡水・汽水）,46,0,塩湖,46,51,塩湖,46,2,46,53,,,,True,,,6122,6124,11170,11172,False,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",192531.0,10.0,0.0,0.0,yes,192531.0,10.0,0.0,0.0
9186,,モエリス湖,種類,38,9,淡水湖,38,16,淡水湖,38,12,38,19,True,,True,True,,,2733,2736,6264,6267,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",3260984.0,10.0,0.0,0.0,yes,3260984.0,10.0,0.0,0.0
9187,,鷹架沼,動物,48,15,高架沼,48,22,高架沼,48,18,48,25,,True,,,,,2825,2828,11047,11050,False,,"no,no,no,no,no,no,no,no,no,no",141263.0,0.0,10.0,0.0,no,141263.0,0.0,10.0,0.0
9188,,藺牟田池,水質（淡水・汽水）,65,32,6.8,65,225,6.8,65,35,65,228,,,,,True,,2851,2854,10472,10475,False,,"yes,no,no,yes,yes,no,yes,yes,yes,yes",687963.0,7.0,3.0,0.0,yes,687963.0,7.0,3.0,0.0
9189,,藺牟田池,観光地,46,11,藺牟田池の泥炭形成植物群落,46,18,藺牟田池の泥炭形成植物群落,46,24,46,31,,True,,,,,2547,2560,8155,8168,True,,"yes,no,yes,yes,no,yes,no,no,no,no",687963.0,4.0,6.0,0.0,no,687963.0,4.0,6.0,0.0
9190,,風蓮湖,面積,44,0,"59.01[1] km2周囲長
96",44,0,"59.01<sup id=""cite_ref-GSI_1-0"" class=""reference""><a href=""#cite_note-GSI-1"">&#91;1&#93;</a></sup> <a href=""/index.php/%E5%B9%B3%E6%96%B9%E3%82%AD%E3%83%AD%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""平方キロメートル"">km<sup>2</sup></a></td></tr><tr class="""" style="""" itemprop=""""><th scope=""row"" style=""text-align:left; white-space:nowrap; background: #cedaf2""><a href=""/index.php/%E9%95%B7%E3%81%95"" title=""長さ"">周囲長</a></th><td class="""" style="""" itemprop="""">
96",45,2,45,2,,True,,,,,2630,2647,8432,8884,False,,"yes,no,no,yes,yes,yes,yes,yes,no,yes",134839.0,7.0,3.0,0.0,yes,134839.0,7.0,3.0,0.0
9191,,ヴァン湖,島,61,67,Türkçe,61,1072,Türkçe,61,73,61,1078,True,,,,,,6715,6721,18519,18525,False,,"no,no,no,no,no,no,yes,no,no,no",192531.0,1.0,9.0,0.0,no,192531.0,1.0,9.0,0.0
9192,,中綱湖,平均水深,44,0,5.7 m,44,0,5.7 m,44,5,44,5,,,True,True,True,,2505,2510,7845,7850,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",376231.0,10.0,0.0,0.0,yes,376231.0,10.0,0.0,0.0
9193,,天池,所在地,47,60,吉林省と朝鮮民主主義人民共和国両江道の国境線上に位置する白頭山（長白山）の頂上,47,1279,"吉林省</a>と<a href=""/index.php/%E6%9C%9D%E9%AE%AE%E6%B0%91%E4%B8%BB%E4%B8%BB%E7%BE%A9%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD"" title=""朝鮮民主主義人民共和国"">朝鮮民主主義人民共和国</a><a href=""/index.php/%E4%B8%A1%E6%B1%9F%E9%81%93"" title=""両江道"">両江道</a>の<a href=""/index.php/%E5%9B%BD%E5%A2%83%E7%B7%9A"" class=""mw-redirect"" title=""国境線"">国境線</a>上に位置する<a href=""/index.php/%E7%99%BD%E9%A0%AD%E5%B1%B1"" title=""白頭山"">白頭山（長白山）</a>の頂上",47,99,47,1682,,,,,True,,6569,6608,15088,15491,False,,"yes,yes,yes,yes,yes,yes,yes,no,yes,yes",666291.0,9.0,1.0,0.0,yes,666291.0,9.0,1.0,0.0
9194,,支笏湖,種類,52,41,不凍湖,52,384,不凍湖,52,44,52,387,,True,,,True,,2776,2779,11075,11078,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",27167.0,10.0,0.0,0.0,yes,27167.0,10.0,0.0,0.0
9195,,ニカラグア湖,水質（淡水・汽水）,43,0,淡水湖,43,81,淡水湖,43,3,43,84,,True,,True,True,True,2495,2498,8955,8958,False,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",407959.0,10.0,0.0,0.0,yes,407959.0,10.0,0.0,0.0
9196,,荒川第一調節池,橋・トンネル,87,1,秋ヶ瀬橋,87,76,秋ヶ瀬橋,87,5,87,80,True,True,,True,True,,3425,3429,13808,13812,True,,"yes,no,no,na,yes,yes,no,yes,yes,yes",1096642.0,6.0,3.0,1.0,yes,1096642.0,6.0,3.0,1.0
9197,,木崎湖,動物,94,7,ワカサギ,94,191,ワカサギ,94,11,94,195,True,,True,True,True,,3855,3859,17896,17900,True,,"yes,yes,yes,no,yes,yes,yes,yes,yes,yes",143182.0,9.0,1.0,0.0,yes,143182.0,9.0,1.0,0.0
9198,,小合溜井,湖岸の地域区分,49,57,葛,49,367,葛,49,58,49,368,,True,,,,,2657,2658,7393,7394,False,,"no,no,yes,no,no,no,no,no,no,no",3299335.0,1.0,9.0,0.0,no,3299335.0,1.0,9.0,0.0
9199,,多々良沼,水深,56,6,1 - 2m,56,15,1 - 2m,56,12,56,21,,True,True,,,,2598,2604,7279,7285,True,,"yes,yes,yes,yes,yes,yes,yes,na,yes,yes",252336.0,9.0,0.0,1.0,yes,252336.0,9.0,0.0,1.0
9200,,天池,水面標高,45,0,"2,189.1 m (7,1",45,0,"2,189.1&#160;m (7,1",45,14,45,19,,True,,,,,6465,6479,13515,13534,False,,"yes,no,yes,yes,yes,yes,yes,yes,yes,no",666291.0,8.0,2.0,0.0,yes,666291.0,8.0,2.0,0.0
9201,,女神湖,成因,107,120,塩沢堰,107,710,塩沢堰,107,123,107,713,True,,,,,,4186,4189,22423,22426,False,,"no,no,yes,no,no,na,yes,no,no,no",2966274.0,2.0,7.0,1.0,no,2966274.0,2.0,7.0,1.0
9202,,宍塚大池,動物,91,1,コガモ,91,70,コガモ,91,4,91,73,True,,True,True,True,,3350,3353,16382,16385,True,,"yes,yes,yes,yes,yes,yes,yes,yes,no,yes",666576.0,9.0,1.0,0.0,yes,666576.0,9.0,1.0,0.0
9203,,宝蔵寺沼,植物,48,221,ムジナモ,48,1253,ムジナモ,48,225,48,1257,,True,,,,,2644,2648,7146,7150,True,,"yes,yes,yes,yes,yes,yes,yes,yes,no,yes",3107872.0,9.0,1.0,0.0,yes,3107872.0,9.0,1.0,0.0
9204,,猪苗代湖,成因,44,1,.40 k,44,1,".40 <a href=""/index.php/%E7%AB%8B%E6%96%B9%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""立方メートル"">k",44,6,44,97,,True,,,,,2659,2664,10315,10411,False,,"no,no,no,no,no,no,no,no,no,yes",145876.0,1.0,9.0,0.0,no,145876.0,1.0,9.0,0.0
9205,,フラ湖,所在地,37,40,ガリラヤ,37,389,ガリラヤ,37,44,37,393,True,,,,,,2302,2306,5831,5835,False,,"no,no,no,no,no,na,no,no,no,yes",427667.0,1.0,8.0,1.0,no,427667.0,1.0,8.0,1.0
9206,,大谷池,動物,74,9,渡り鳥,74,77,渡り鳥,74,12,74,80,,,,,True,,3335,3338,13043,13046,False,,"yes,yes,no,yes,yes,yes,yes,yes,yes,yes",2388853.0,9.0,1.0,0.0,yes,2388853.0,9.0,1.0,0.0
9207,,久美浜湾,公園,75,43,国立公園,75,214,国立公園,75,47,75,218,True,True,,,,,3162,3166,12590,12594,False,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",2267968.0,10.0,0.0,0.0,yes,2267968.0,10.0,0.0,0.0
9208,,カスピ海,国,138,670,ペルシャ,138,3195,ペルシャ,138,674,138,3199,,True,,,,,15259,15263,55875,55879,False,,"no,no,yes,yes,na,no,na,no,no,yes",54796.0,3.0,5.0,2.0,no,54796.0,3.0,5.0,2.0
9209,,鷹架沼,名前の謂れ,94,21,尾駮沼とともに淡水産卵型の春ニシンの産卵場でもある[17]。,94,135,"尾駮沼とともに淡水産卵型の春<a href=""/index.php/%E3%83%8B%E3%82%B7%E3%83%B3"" title=""ニシン"">ニシン</a>の産卵場でもある<sup id=""cite_ref-17"" class=""reference""><a href=""#cite_note-17"">&#91;17&#93;</a></sup>。",94,51,94,312,,,,True,,,4060,4090,19377,19554,False,,"no,no,yes,no,no,no,na,no,no,no",141263.0,1.0,8.0,1.0,no,141263.0,1.0,8.0,1.0
9210,,大切畑ため池,所在地,86,86,須賀川市,86,719,須賀川市,86,90,86,723,,,,,True,,3385,3389,17701,17705,False,,"no,yes,no,no,no,no,no,no,no,no",2390786.0,1.0,9.0,0.0,no,2390786.0,1.0,9.0,0.0
9211,,マルケル湖,所在地,41,51,フレヴォラント州,41,349,フレヴォラント州,41,59,41,357,,,,True,,,2399,2407,6818,6826,False,,"no,yes,yes,yes,no,yes,yes,yes,yes,yes",1681249.0,8.0,2.0,0.0,yes,1681249.0,8.0,2.0,0.0
9212,,天池,別名,40,0,降,40,54,降,40,1,40,55,,True,,,,,6363,6364,11961,11962,False,,"no,no,no,no,no,no,na,no,no,no",666291.0,0.0,9.0,1.0,no,666291.0,0.0,9.0,1.0
9213,,グリムスヴォトン,島,39,75,北緯64度25分12秒,39,1267,北緯64度25分12秒,39,86,39,1278,,True,,,,,2663,2674,7559,7570,False,,"no,no,yes,yes,no,yes,yes,no,no,yes",2358976.0,5.0,5.0,0.0,yes,2358976.0,5.0,5.0,0.0
9214,,中禅寺湖,所在地,37,29,栃木県,37,792,栃木県,37,32,37,795,True,True,,,True,,2386,2389,5502,5505,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",183867.0,10.0,0.0,0.0,yes,183867.0,10.0,0.0,0.0
9215,,半田池,成因,49,12,海岸部にできた,49,127,海岸部にできた,49,19,49,134,True,,,,,,2827,2834,10646,10653,False,,"no,no,no,yes,yes,no,no,no,no,no",2035418.0,2.0,8.0,0.0,no,2035418.0,2.0,8.0,0.0
9216,,一碧湖,島,84,319,十,84,2263,十,84,320,84,2264,,,,,True,,3798,3799,20282,20283,False,,"no,no,no,yes,no,no,no,no,no,no",1050701.0,1.0,9.0,0.0,no,1050701.0,1.0,9.0,0.0
9217,,パウエル湖,別名,176,1,クラッピー,176,9,クラッピー,176,6,176,14,,True,,,,,11942,11947,31350,31355,False,,"no,no,no,yes,no,no,no,no,no,no",2978850.0,1.0,9.0,0.0,no,2978850.0,1.0,9.0,0.0
9218,,オンタリオ湖,幅,40,70,西経77度54分,40,1219,西経77度54分,40,78,40,1227,,True,,,,,2580,2588,8730,8738,False,,"no,no,no,yes,no,no,no,no,no,no",97785.0,1.0,9.0,0.0,no,97785.0,1.0,9.0,0.0
9219,,木崎湖,観光地,125,24,旧・,125,32,旧・,125,26,125,34,,True,,,,,6024,6026,25654,25656,False,,"no,no,no,no,na,no,no,no,no,no",143182.0,0.0,9.0,1.0,no,143182.0,0.0,9.0,1.0
9220,,鷹架沼,植物,91,30,カヤツリグサ科,91,138,カヤツリグサ科,91,37,91,145,,,,,True,,4008,4015,18940,18947,False,,"yes,yes,yes,yes,yes,yes,no,no,yes,no",141263.0,7.0,3.0,0.0,yes,141263.0,7.0,3.0,0.0
9221,,カスピ海,動物,118,32,チョウザメ類,118,160,チョウザメ類,118,38,118,166,True,,,True,,,12889,12895,44527,44533,True,,"yes,yes,yes,yes,yes,yes,no,yes,yes,yes",54796.0,9.0,1.0,0.0,yes,54796.0,9.0,1.0,0.0
9222,,カスピ海,国,142,161,ロシア,142,1234,ロシア,142,164,142,1237,,True,True,,,,15732,15735,58162,58165,False,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",54796.0,10.0,0.0,0.0,yes,54796.0,10.0,0.0,0.0
9223,,カスピ海,国,138,717,ペルシャ,138,3337,ペルシャ,138,721,138,3341,,True,,,,,15306,15310,56017,56021,False,,"yes,yes,yes,no,yes,yes,no,yes,no,yes",54796.0,7.0,3.0,0.0,yes,54796.0,7.0,3.0,0.0
9224,,印旛沼,所在地,52,12,千葉県北西部,52,83,千葉県</a>北西部,52,18,52,93,,,,True,,,2735,2741,10533,10543,False,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,na",196428.0,9.0,0.0,1.0,yes,196428.0,9.0,0.0,1.0
9225,,宍塚大池,水質（淡水・汽水）,45,0,淡水,45,51,淡水,45,2,45,53,,True,True,True,True,True,2609,2611,8588,8590,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",666576.0,10.0,0.0,0.0,yes,666576.0,10.0,0.0,0.0
9226,,テ・アナウ湖,島,37,25,南緯45.20000度,37,577,南緯45.20000度,37,36,37,588,,True,,,,,2284,2295,6131,6142,False,,"yes,no,yes,yes,yes,no,yes,no,yes,yes",1303518.0,7.0,3.0,0.0,yes,1303518.0,7.0,3.0,0.0
9227,,荒川第一調節池,構成する湖沼,92,168,水位調節堰,92,824,水位調節堰,92,173,92,829,,True,,,,,3721,3726,15923,15928,False,,"no,no,yes,na,yes,no,yes,no,no,yes",1096642.0,4.0,5.0,1.0,no,1096642.0,4.0,5.0,1.0
9228,,久美浜湾,湖岸の地域区分,91,15,湊宮地区,91,19,湊宮地区,91,19,91,23,,True,,,,,4643,4647,18788,18792,False,,"na,yes,yes,yes,yes,no,no,na,yes,yes",2267968.0,6.0,2.0,2.0,yes,2267968.0,6.0,2.0,2.0
9229,,鴻沼,湖岸の地域区分,51,57,鹿手袋村,51,125,鹿手袋村,51,61,51,129,True,,,True,,,2757,2761,7623,7627,False,,"na,yes,yes,na,yes,yes,no,yes,yes,yes",1163585.0,7.0,1.0,2.0,yes,1163585.0,7.0,1.0,2.0
9230,,泡瀬干潟,成因,130,29,激しい戦闘により沖縄本島中南部は焦土と化した,130,97,激しい戦闘により沖縄本島中南部は焦土と化した,130,51,130,119,,,,True,,,6675,6697,26686,26708,False,,"no,no,yes,no,no,yes,no,no,yes,yes",951230.0,4.0,6.0,0.0,no,951230.0,4.0,6.0,0.0
9231,,カスピ海,国,138,447,ロシア,138,2386,ロシア,138,450,138,2389,,True,,,,,15036,15039,55066,55069,False,,"na,yes,yes,yes,yes,yes,no,yes,yes,yes",54796.0,8.0,1.0,1.0,yes,54796.0,8.0,1.0,1.0
9232,,カスピ海,国,145,139,アゼルバイジャン・ソビエト社会,145,1351,アゼルバイジャン・ソビエト社会,145,154,145,1366,,True,,,,,16281,16296,61125,61140,False,,"yes,no,no,yes,yes,no,no,no,yes,na",54796.0,4.0,5.0,1.0,no,54796.0,4.0,5.0,1.0
9233,,ヤムドク湖,別名,40,61,蔵文拼音,40,926,蔵文拼音,40,65,40,930,,,,True,,,2597,2601,8882,8886,False,,"yes,yes,no,no,yes,yes,no,yes,yes,yes",2159741.0,7.0,3.0,0.0,yes,2159741.0,7.0,3.0,0.0
9234,,ベール湖,流入・流出河川,51,40,カディエール川,51,43,カディエール川,51,47,51,50,True,True,True,,True,,2841,2848,10845,10852,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",312243.0,10.0,0.0,0.0,yes,312243.0,10.0,0.0,0.0
9235,,オンタリオ湖,最大水深,43,0,244 m,43,0,"244 <a href=""/index.php/%E3%83%A1%E3%83%BC%E3%83%88%E3%83%AB"" title=""メートル"">m",43,5,43,76,,,True,True,True,True,2734,2739,10005,10081,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",97785.0,10.0,0.0,0.0,yes,97785.0,10.0,0.0,0.0
9236,,御池,観光地,75,132,神社,75,320,神社,75,134,75,322,,,,,True,,3093,3095,12794,12796,False,,"yes,no,no,yes,yes,no,no,yes,no,no",470196.0,4.0,6.0,0.0,no,470196.0,4.0,6.0,0.0
9237,,パウエル湖,動物,83,218,アーチ,83,356,アーチ,83,221,83,359,,,True,,,,8271,8274,22485,22488,False,,"no,no,no,no,no,no,no,no,no,no",2978850.0,0.0,10.0,0.0,no,2978850.0,0.0,10.0,0.0
9238,,泡瀬干潟,動物,82,81,マメアゲマキ,82,314,マメアゲマキ,82,87,82,320,,,,,True,,4279,4285,15157,15163,False,,"yes,yes,yes,no,na,no,yes,yes,no,no",951230.0,5.0,4.0,1.0,yes,951230.0,5.0,4.0,1.0
9239,,ヴェルター湖,平均水深,39,0,41.9 m,39,0,41.9 m,39,6,39,6,True,,True,True,True,,2227,2233,5490,5496,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",399336.0,10.0,0.0,0.0,yes,399336.0,10.0,0.0,0.0
9240,,天池,平均水深,43,0,213 m,43,0,213&#160;m,43,5,43,10,,,True,True,True,,6428,6433,13162,13172,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",666291.0,10.0,0.0,0.0,yes,666291.0,10.0,0.0,0.0
9241,,タイミル湖,別名,58,47,ポルトニャージノ湖,58,129,ポルトニャージノ湖,58,56,58,138,,,,True,,,6767,6776,16025,16034,False,,"no,yes,no,no,no,no,no,no,no,no",2255681.0,1.0,9.0,0.0,no,2255681.0,1.0,9.0,0.0
9242,,泡瀬干潟,産業,124,143,サービス業,124,394,サービス業,124,148,124,399,,True,,,,,6019,6024,24768,24773,False,,"yes,no,yes,yes,no,no,yes,no,yes,yes",951230.0,6.0,4.0,0.0,yes,951230.0,6.0,4.0,0.0
9243,,中禅寺湖,別名,37,0,中,37,342,中,37,1,37,343,,True,,,,,2357,2358,5052,5053,False,,"no,no,no,no,no,no,na,no,no,no",183867.0,0.0,9.0,1.0,no,183867.0,0.0,9.0,1.0
9244,,宍塚大池,幅,41,13,東経140度09分47.5秒,41,598,東経140度09分47.5秒,41,27,41,612,,True,,,,,2349,2363,6159,6173,False,,"no,no,no,no,yes,no,yes,no,no,no",666576.0,2.0,8.0,0.0,no,666576.0,2.0,8.0,0.0
9245,,ヴァン湖,動物,60,28,Վանա լիճ,60,255,Վանա լիճ,60,36,60,263,,True,,,,,6524,6532,16564,16572,False,,"no,no,no,no,no,no,no,no,no,no",192531.0,0.0,10.0,0.0,no,192531.0,0.0,10.0,0.0
9246,,風蓮湖,幅,43,11,東経145度21分0秒,43,581,東経145度21分0秒,43,22,43,592,,True,,,,,2415,2426,6946,6957,False,,"no,yes,no,no,yes,no,yes,no,no,no",134839.0,3.0,7.0,0.0,no,134839.0,3.0,7.0,0.0
9247,,東湖 (武漢市),種類,36,12,东湖,36,107,东湖,36,14,36,109,,,,True,,,2431,2433,4944,4946,False,,"no,no,no,yes,yes,yes,no,no,no,no",2519245.0,3.0,7.0,0.0,no,2519245.0,3.0,7.0,0.0
9248,,津軽富士見湖,動物,49,18,廻堰大溜池,49,31,廻堰大溜池,49,23,49,36,,True,,,,,2809,2814,10364,10369,False,,"no,no,no,no,no,no,no,no,no,no",536433.0,0.0,10.0,0.0,no,536433.0,0.0,10.0,0.0
9249,,イエローヘッド湖,所在地,38,9,ブリティッシュコロンビア州の北,38,173,ブリティッシュコロンビア州</a>の北,38,24,38,192,,True,,,,,2374,2389,5308,5327,False,,"no,yes,no,yes,yes,yes,yes,no,yes,yes",3415799.0,7.0,3.0,0.0,yes,3415799.0,7.0,3.0,0.0
9250,,カスピ海,湖岸の地域区分,122,211,ウズボイ,122,973,ウズボイ,122,215,122,977,True,,,,,,13242,13246,46661,46665,False,,"no,no,no,yes,no,yes,yes,no,no,no",54796.0,3.0,7.0,0.0,no,54796.0,3.0,7.0,0.0
9251,,カスピ海,湖岸の地域区分,122,326,ウズボイ,122,1471,ウズボイ,122,330,122,1475,True,,,,,,13357,13361,47159,47163,False,,"no,yes,yes,yes,no,yes,yes,yes,no,yes",54796.0,7.0,3.0,0.0,yes,54796.0,7.0,3.0,0.0
9252,,池ノ内湖,観光地,61,26,武雄温泉ハイツ,61,225,武雄温泉ハイツ,61,33,61,232,,,,True,,,2926,2933,11008,11015,False,,"yes,yes,yes,yes,yes,yes,no,yes,no,yes",2392372.0,8.0,2.0,0.0,yes,2392372.0,8.0,2.0,0.0
9253,,泡瀬干潟,動物,103,0,ウミヒルモ,103,154,ウミヒルモ,103,5,103,159,True,,,,,,4639,4644,19158,19163,False,,"yes,yes,yes,no,yes,yes,no,na,no,yes",951230.0,6.0,3.0,1.0,yes,951230.0,6.0,3.0,1.0
9254,,支笏湖,公園,340,67,支笏洞爺国立公園,369,1523,支笏洞爺国立公園,340,75,369,1531,,,,True,,,8745,8753,66691,66699,False,,"yes,yes,yes,yes,yes,yes,yes,na,no,yes",27167.0,8.0,1.0,1.0,yes,27167.0,8.0,1.0,1.0
9255,,ミシガン湖,湖岸の地域区分,55,192,National,55,866,National,55,200,55,874,,,,,True,,3528,3536,15883,15891,False,,"no,no,no,no,no,na,na,no,no,no",159245.0,0.0,8.0,2.0,no,159245.0,0.0,8.0,2.0
9256,,パウエル湖,流入・流出河川,83,383,ブラウワー,83,521,ブラウワー,83,388,83,526,True,,,,,,8436,8441,22650,22655,False,,"no,no,no,no,no,no,no,no,no,no",2978850.0,0.0,10.0,0.0,no,2978850.0,0.0,10.0,0.0
9257,,鴻沼,橋・トンネル,62,4,鴻,62,4,鴻,62,5,62,5,,,,,True,,3200,3201,9504,9505,False,,"no,no,no,no,no,no,no,no,no,no",1163585.0,0.0,10.0,0.0,no,1163585.0,0.0,10.0,0.0
9258,,木崎湖,観光地,127,1,西丸震哉,127,76,西丸震哉,127,5,127,80,,True,,,,,6043,6047,25762,25766,False,,"no,no,no,no,no,yes,no,no,yes,yes",143182.0,3.0,7.0,0.0,no,143182.0,3.0,7.0,0.0
9259,,木崎湖,別名,98,24,サツキマス,98,259,サツキマス,98,29,98,264,,True,,,,,3985,3990,18613,18618,False,,"no,no,no,no,no,no,no,no,no,no",143182.0,0.0,10.0,0.0,no,143182.0,0.0,10.0,0.0
9260,,大瀬明神の神池,植物,49,21,ビャクシン,49,305,ビャクシン,49,26,49,310,,,,,True,,2769,2774,7806,7811,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",435939.0,10.0,0.0,0.0,yes,435939.0,10.0,0.0,0.0
9261,,御池,形成時期,72,19,約4600年前,72,182,約4600年前,72,26,72,189,True,True,True,,,,2837,2844,11645,11652,True,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",470196.0,10.0,0.0,0.0,yes,470196.0,10.0,0.0,0.0
9262,,水尻池,別名,170,181,オオハクチョウ,170,538,オオハクチョウ,170,188,170,545,,True,,,,,9677,9684,58197,58204,False,,"no,yes,no,no,no,no,no,no,no,no",3249598.0,1.0,9.0,0.0,no,3249598.0,1.0,9.0,0.0
9263,,チャウバナガンガマウグ湖,流入・流出河川,59,26,フレンチ川,59,134,フレンチ川,59,31,59,139,,,,True,True,,2757,2762,10464,10469,False,,"no,na,yes,yes,yes,yes,no,yes,yes,yes",1054775.0,7.0,2.0,1.0,yes,1054775.0,7.0,2.0,1.0
9264,,仁田沼,植物,34,30,ミズバショウ,34,330,ミズバショウ,34,36,34,336,True,True,,True,True,,2193,2199,4266,4272,True,,"yes,yes,yes,yes,yes,no,yes,yes,yes,yes",1427572.0,9.0,1.0,0.0,yes,1427572.0,9.0,1.0,0.0
9265,,プレスパ湖,動物,47,99,Мало Преспанско езеро,47,492,Мало Преспанско езеро,47,120,47,513,,True,,,,,6798,6819,13790,13811,False,,"no,no,no,no,yes,no,no,no,no,yes",2280167.0,2.0,8.0,0.0,no,2280167.0,2.0,8.0,0.0
9266,,風吹大池,種類,46,184,科鉢池,46,1335,科鉢池,46,187,46,1338,,,,True,,,2719,2722,10057,10060,False,,"no,yes,no,yes,no,no,no,no,no,yes",1594389.0,3.0,7.0,0.0,no,1594389.0,3.0,7.0,0.0
9267,,カスピ海,産業,142,552,石油,142,2675,石油,142,554,142,2677,,,,,True,,16123,16125,59603,59605,False,,"yes,yes,yes,yes,yes,no,yes,no,yes,yes",54796.0,8.0,2.0,0.0,yes,54796.0,8.0,2.0,0.0
9268,,藺牟田池,動物,66,21,泥炭,66,134,泥炭,66,23,66,136,,,,True,,,2897,2899,10727,10729,False,,"no,no,no,no,no,no,no,no,no,no",687963.0,0.0,10.0,0.0,no,687963.0,0.0,10.0,0.0
9269,,カスピ海,構成する湖沼,92,225,中カスピ海,92,392,中カスピ海,92,230,92,397,,True,,,,,8124,8129,27046,27051,True,,"yes,yes,yes,no,yes,yes,yes,yes,no,yes",54796.0,8.0,2.0,0.0,yes,54796.0,8.0,2.0,0.0
9270,,鷹架沼,所在地,37,7,青森県内,37,347,青森県内,37,11,37,351,,True,,,,,2312,2316,4943,4947,False,,"yes,yes,yes,yes,yes,yes,yes,yes,yes,yes",141263.0,10.0,0.0,0.0,yes,141263.0,10.0,0.0,0.0
9271,,ミネトンカ湖,湖岸の地域区分,36,38,ミネトンカ市,36,321,ミネトンカ</a>市,36,44,36,331,True,True,True,,,,2414,2420,5432,5442,True,,"yes,no,no,yes,yes,yes,na,yes,yes,yes",2202538.0,7.0,2.0,1.0,yes,2202538.0,7.0,2.0,1.0
